dist_group,main_mode,mean_dist,share
0 - 1000,bike,625.6709239066038,0.042427666982270844
0 - 1000,car,673.6384671092165,0.021622517317779033
0 - 1000,pt,670.1827034315171,0.003992975521235183
0 - 1000,ride,707.110835224723,0.006842363477574613
0 - 1000,walk,476.61610403606227,0.20827852382385292
1000 - 2000,bike,1413.529565635515,0.046904293446247414
1000 - 2000,car,1516.4289451983675,0.028858478340389557
1000 - 2000,pt,1518.669203788909,0.021027628867938655
1000 - 2000,ride,1521.2388298001295,0.012593664705670988
1000 - 2000,walk,1315.3774223589255,0.04818432367167251
2000 - 5000,bike,3225.5356519111447,0.08381183999633887
2000 - 5000,car,3428.1135956590256,0.07538200271094032
2000 - 5000,pt,3500.8253179738435,0.07070134686811573
2000 - 5000,ride,3486.3862346869414,0.02951164327005261
2000 - 5000,walk,2801.165158479957,0.012952399000419555
5000 - 10000,bike,6456.922399742452,0.019847375312634377
5000 - 10000,car,7169.54499240835,0.081395057527758
5000 - 10000,pt,6940.885272741965,0.04872488519615632
5000 - 10000,ride,7038.083385646529,0.020116886719094527
5000 - 10000,walk,8068.343472517595,0.0013231263839797098
10000 - 20000,bike,11501.183789143368,0.003530790840523247
10000 - 20000,car,13226.472750426878,0.0435213409226598
10000 - 20000,pt,12902.874110830719,0.013560190630735951
10000 - 20000,ride,13106.119597514538,0.006570243993060608
10000 - 20000,walk,13810.0,5.548826893645858e-05
20000+,bike,26308.486401621365,0.00020112627705902024
20000+,car,45398.01656256677,0.035688914968844986
20000+,pt,49455.60522417894,0.008197003642608329
20000+,ride,39425.596734908366,0.004175901315450057
20000+,walk,,0.0
